buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-09,2026-09-09,Early,S&P 500,ECHO,EchoStar,Communication Services,1,1,0.00000000,91.320000,91.320000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,MRVL,Marvell Technology,Information Technology,2,2,0.00000000,235.009995,235.009995,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,VST,Vistra Corp.,Utilities,3,3,0.00000000,151.122406,151.122406,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,STX,Seagate Technology,Information Technology,4,4,0.00000000,885.919983,885.919983,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,MS,Morgan Stanley,Financials,5,5,0.00000000,215.350006,215.350006,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,GLW,Corning Inc.,Information Technology,6,6,0.00000000,168.520004,168.520004,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-09-09,2026-09-09,Early,S&P 500,MO,Altria,Consumer Staples,7,7,0.00000000,67.915001,67.915001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-09-09,2026-09-09,Early,S&P 500,AMD,Advanced Micro Devices,Information Technology,8,8,0.00000000,521.094971,521.094971,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-09-09,2026-09-09,Early,S&P 500,XOM,ExxonMobil,Energy,9,9,0.00000000,164.259995,164.259995,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,INTC,Intel,Information Technology,10,10,0.00000000,106.239998,106.239998,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-09-09,2026-09-09,Early,S&P 500,UHS,Universal Health Services,Health Care,11,11,0.00000000,175.850006,175.850006,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,TSLA,"Tesla, Inc.",Consumer Discretionary,12,12,0.00000000,367.809998,367.809998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,ORCL,Oracle Corporation,Information Technology,13,13,0.00000000,161.720001,161.720001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,FFIV,"F5, Inc.",Information Technology,14,14,0.00000000,404.630005,404.630005,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,EOG,EOG Resources,Energy,15,15,0.00000000,147.039993,147.039993,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,QCOM,Qualcomm,Information Technology,16,16,0.00000000,176.399994,176.399994,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-09-09,2026-09-09,Early,S&P 500,AES,AES Corporation,Utilities,17,17,0.00000000,14.820000,14.820000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,KEYS,Keysight Technologies,Information Technology,18,18,0.00000000,331.149994,331.149994,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,IBM,IBM,Information Technology,19,19,0.00000000,239.964996,239.964996,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-09,2026-09-09,Early,S&P 500,WMB,Williams Companies,Energy,20,20,0.00000000,75.160004,75.160004,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
