rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,RVTY,Revvity,Health Care,79.64,优先Call候选,111.980003,56.9,0.13,0.01165418,0.00223754,0.12103318,98.2,74.09,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,JNJ,Johnson & Johnson,Health Care,78.98,优先Call候选,258.649994,60.56,0.17,0.01560809,0.03632024,0.08181019,98.2,67.01,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
3,ETN,Eaton Corporation,Industrials,78.78,优先Call候选,413.310699,55.17,0.13,0.01146699,0.04331871,0.01973971,90.4,75.99,88.8,81.36,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
4,BIPC,BROOKFIELD INFRASTRUCTURE CORP CLA,Utilities,78.09,优先Call候选,41.529999,67.35,0.77,0.01926617,0.02416769,0.07077476,75.1,77.04,100.0,80.77,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
5,EXE,Expand Energy,Energy,78.08,优先Call候选,92.485001,64.93,0.2,0.00647516,0.04882061,0.04278948,87.7,73.01,100.0,81.36,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
6,TCBX,THIRD COAST BANCSHARES INC,Financials,77.98,小仓观察,42.349998,65.87,0.62,0.05901465,0.01001665,0.06233528,98.2,67.57,80.4,80.77,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
7,CNP,CenterPoint Energy,Utilities,77.86,小仓观察,44.115002,58.28,0.14,0.01239245,0.01835185,0.01367192,92.8,67.37,88.8,81.36,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
8,NE,NOBLE CORPORATION PLC,Energy,77.54,小仓观察,43.279999,65.48,0.15,-0.00253745,0.07049218,0.03318214,87.7,72.09,100.0,80.77,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
9,CNX,CNX RESOURCES CORP,Energy,77.54,小仓观察,34.619999,65.73,0.24,0.00698074,0.03466826,0.03358710,87.7,72.1,100.0,80.77,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
10,ATO,Atmos Energy,Utilities,77.17,小仓观察,178.490005,56.99,0.15,0.00611598,0.00286554,0.04331309,82.9,76.4,88.8,81.36,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
