buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-10,2026-09-10,Early,S&P 500,GLW,Corning Inc.,Information Technology,1,1,0.00000000,163.149994,163.149994,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,INTC,Intel,Information Technology,2,2,0.00000000,100.320000,100.320000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,VST,Vistra Corp.,Utilities,3,3,0.00000000,147.089996,147.089996,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,MO,Altria,Consumer Staples,4,4,0.00000000,68.760002,68.760002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,NTRS,Northern Trust,Financials,5,5,0.00000000,187.190002,187.190002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,FANG,Diamondback Energy,Energy,6,6,0.00000000,205.389999,205.389999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,HCA,HCA Healthcare,Health Care,7,7,0.00000000,421.329987,421.329987,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,UHS,Universal Health Services,Health Care,8,8,0.00000000,172.789993,172.789993,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,MET,MetLife,Financials,9,9,0.00000000,96.779999,96.779999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,STX,Seagate Technology,Information Technology,10,10,0.00000000,862.330017,862.330017,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,FTNT,Fortinet,Information Technology,11,11,0.00000000,158.850006,158.850006,4H当日前50,4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,QCOM,Qualcomm,Information Technology,12,12,0.00000000,176.880005,176.880005,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,MRVL,Marvell Technology,Information Technology,13,13,0.00000000,226.960007,226.960007,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,ORCL,Oracle Corporation,Information Technology,14,14,0.00000000,153.169998,153.169998,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,ECHO,EchoStar,Communication Services,15,15,0.00000000,91.849998,91.849998,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,FFIV,"F5, Inc.",Information Technology,16,16,0.00000000,398.480011,398.480011,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,C,Citigroup,Financials,17,17,0.00000000,138.529999,138.529999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,EOG,EOG Resources,Energy,18,18,0.00000000,147.470001,147.470001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,OXY,Occidental Petroleum,Energy,19,19,0.00000000,61.160000,61.160000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,XOM,ExxonMobil,Energy,20,20,0.00000000,165.240005,165.240005,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,TER,Teradyne,Information Technology,21,21,0.00000000,370.190002,370.190002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,HPQ,HP Inc.,Information Technology,22,22,0.00000000,32.709999,32.709999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,BAC,Bank of America,Financials,23,23,0.00000000,62.570000,62.570000,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,AES,AES Corporation,Utilities,24,24,0.00000000,14.805000,14.805000,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,IBM,IBM,Information Technology,25,25,0.00000000,234.070007,234.070007,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,GM,General Motors,Consumer Discretionary,26,26,0.00000000,86.099998,86.099998,4H当日前50,4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,TSLA,"Tesla, Inc.",Consumer Discretionary,27,27,0.00000000,363.559998,363.559998,4H当日前50,4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,ADM,Archer Daniels Midland,Consumer Staples,28,28,0.00000000,86.910004,86.910004,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,ELV,Elevance Health,Health Care,29,29,0.00000000,416.484985,416.484985,4H当日前50,4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,WFC,Wells Fargo,Financials,30,30,0.00000000,89.444397,89.444397,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,BG,Bunge Global,Consumer Staples,31,31,0.00000000,124.570000,124.570000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,CF,CF Industries,Materials,32,32,0.00000000,135.139999,135.139999,4H当日前50,4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,TKO,TKO Group Holdings,Communication Services,33,33,0.00000000,189.679993,189.679993,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,PFG,Principal Financial Group,Financials,34,34,0.00000000,114.959999,114.959999,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,BBY,Best Buy,Consumer Discretionary,35,35,0.00000000,88.160004,88.160004,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,AMD,Advanced Micro Devices,Information Technology,36,36,0.00000000,503.600006,503.600006,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-10,2026-09-10,Early,S&P 500,LITE,Lumentum,Information Technology,37,37,0.00000000,935.700012,935.700012,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
