buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-14,2026-08-25,Aster Research,单一信号 EMA Cross,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,2,36,-0.01160285,78.860001,77.945000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-08-14,2026-08-25,Aster Research,单一信号 EMA Cross,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,4,4,0.07869625,133.615005,144.130005,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-08-14,2026-08-25,Aster Research,v3 Quality Momentum,Z,"Zillow Group, Inc. - Class C Capital Stock",,9,17,0.03677101,34.810001,36.090000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-08-14,2026-08-25,Aster Research,v4 Tactical Breakout,DHI,D. R. Horton,Consumer Discretionary,11,8,0.00960861,149.345001,150.779999,Research当日前50,
2026-08-14,2026-08-25,Aster Research,单一信号 EMA Candle Capture,UPST,UPSTART HOLDINGS,Financials,11,48,-0.00032690,30.590000,30.580000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,TRMB,Trimble Inc.,Information Technology,13,13,0.00000000,53.209999,53.209999,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,TRMB,Trimble Inc.,Information Technology,13,13,0.00000000,53.209999,53.209999,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,BG,Bunge Global,Consumer Staples,14,14,0.00000000,120.650002,120.650002,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,BG,Bunge Global,Consumer Staples,14,14,0.00000000,120.650002,120.650002,Research当日前50,
2026-08-14,2026-08-25,Aster Research,v5 Risk Adjusted,UPST,UPSTART HOLDINGS,Financials,14,3,-0.00032690,30.590000,30.580000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,15,15,0.00000000,127.860001,127.860001,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,15,15,0.00000000,127.860001,127.860001,Research当日前50,
2026-08-14,2026-08-25,Aster Research,v5 Risk Adjusted,Z,"Zillow Group, Inc. - Class C Capital Stock",,15,37,0.03677101,34.810001,36.090000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v3 Daily CNN 确认层,GENI,GENIUS SPORTS LTD,Consumer Discretionary,16,16,0.00000000,6.755000,6.755000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,Deep v4 Shape Embedding 确认层,GENI,GENIUS SPORTS LTD,Consumer Discretionary,16,16,0.00000000,6.755000,6.755000,Research当日前50,
2026-08-14,2026-08-25,Aster Research,v3 Quality Momentum,KYTX,KYVERNA THERAPEUTICS,Health Care,16,29,0.08333333,8.160000,8.840000,Research当日前50,
