rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,BG,Bunge Global,Consumer Staples,91.25,优先Call候选,115.449997,58.55,1.32,0.03154312,0.02050738,0.09858218,98.2,72.86,100.0,82.08,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,VRNS,VARONIS SYSTEMS,Information Technology,90.94,优先Call候选,43.919998,56.97,1.93,-0.01722983,0.06524371,0.09964945,90.4,79.7,83.8,81.06,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
3,WFRD,Weatherford International plc - Ordinary shares,,90.24,优先Call候选,93.790001,62.61,1.71,0.03922439,0.03623908,0.10705854,98.2,69.11,91.6,82.68,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,NVDA,Nvidia,Information Technology,89.29,优先Call候选,217.550003,50.62,0.94,-0.05103389,0.01303843,0.11478355,98.2,74.12,65.4,66.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
5,HAL,Halliburton,Energy,86.94,优先Call候选,36.174999,66.67,0.8,0.02901437,0.02420722,0.14333123,82.9,77.56,100.0,82.08,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
6,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,86.43,优先Call候选,138.320007,66.21,1.38,0.03324130,0.05976098,0.07877091,75.1,76.24,100.0,82.68,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
7,SBAC,SBA Communications,Real Estate,86.16,优先Call候选,190.949997,65.27,1.23,0.01628611,0.04481288,0.04975263,75.1,75.35,100.0,82.68,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
8,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,86.09,优先Call候选,37.669998,66.54,1.69,0.03064293,0.03716955,0.03361224,75.1,76.2,100.0,81.06,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
9,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,85.94,优先Call候选,16.98,54.88,0.92,0.00000000,0.02289157,0.13806971,90.4,69.41,100.0,81.06,68.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
10,LPLA,LPL Financial Holdings Inc. - Common Stock,,85.89,优先Call候选,370.690002,62.86,1.1,0.02644400,0.02618828,0.09220824,98.2,54.58,100.0,82.68,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
11,BMI,BADGER METER,Information Technology,85.86,优先Call候选,135.524994,53.34,0.78,-0.01971071,0.02927771,0.03930215,87.7,72.79,83.8,81.06,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
12,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,85.79,优先Call候选,33.57,58.37,1.24,0.00238871,0.01788963,0.03547199,75.1,75.19,100.0,81.06,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
13,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,85.5,优先Call候选,23.775,61.7,1.02,0.00741525,0.03820961,0.03234907,87.7,71.57,100.0,81.06,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
14,LRN,STRIDE INC,Consumer Discretionary,85.47,优先Call候选,86.919998,60.86,0.83,0.02078680,0.03120177,0.04647243,87.7,71.46,100.0,81.06,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
